cart_item_id,user_id,product_id,quantity_added
46449,8508,123,3
46450,8508,889,2
46451,8508,219,3
46452,8509,658,9
46453,8509,514,4
46454,8509,276,1
46455,8509,603,9
46456,8509,374,9
46457,8509,591,1
46458,8509,406,10
46459,8510,521,7
46460,8510,177,2
46461,8510,741,4
46462,8510,936,1
46463,8510,75,4
46464,8510,404,9
46465,8510,903,2
46466,8510,944,5
46467,8511,505,7
46468,8511,237,9
46469,8511,477,8
46470,8511,624,7
46471,8511,972,5
46472,8511,741,6
46473,8512,370,1
46474,8512,366,8
46475,8512,159,9
46476,8512,478,8
46477,8512,208,6
46478,8512,348,2
46479,8512,828,9
46480,8512,213,4
46481,8513,305,2
46482,8513,515,4
46483,8513,692,6
46484,8513,270,7
46485,8514,876,4
46486,8514,453,1
46487,8514,122,9
46488,8514,587,4
46489,8514,349,4
46490,8514,114,1
46491,8514,468,6
46492,8514,346,2
46493,8514,799,10
46494,8514,703,10
46495,8515,345,3
46496,8515,186,10
46497,8515,397,2
46498,8515,313,1
46499,8515,181,10
46500,8515,598,1
46501,8516,676,3
46502,8516,24,7
46503,8516,405,6
46504,8516,124,10
46505,8516,416,9
46506,8516,562,7
46507,8516,373,2
46508,8516,515,10
46509,8516,396,1
46510,8517,789,4
46511,8517,755,4
46512,8518,124,3
46513,8518,365,8
46514,8518,286,5
46515,8519,69,3
46516,8519,352,1
46517,8519,458,4
46518,8519,726,1
46519,8519,486,9
46520,8519,704,9
46521,8519,591,4
46522,8519,953,8
46523,8519,604,4
46524,8519,63,1
46525,8520,879,7
46526,8520,456,10
46527,8520,302,8
46528,8520,631,1
46529,8520,766,4
46530,8520,67,9
46531,8520,26,3
46532,8520,192,8
46533,8520,284,5
46534,8520,261,10
46535,8521,232,1
46536,8521,785,8
46537,8521,740,3
46538,8522,633,6
46539,8522,89,3
46540,8522,542,2
46541,8522,389,6
46542,8523,158,10
46543,8524,554,6
46544,8524,269,10
46545,8524,680,1
46546,8525,945,5
46547,8525,837,5
46548,8525,961,4
46549,8525,485,1
46550,8525,873,6
46551,8525,389,5
46552,8525,883,9
46553,8526,426,9
46554,8527,773,5
46555,8527,789,7
46556,8527,521,8
46557,8527,122,3
46558,8527,65,3
46559,8527,356,2
46560,8527,253,4
46561,8527,22,7
46562,8527,177,8
46563,8527,68,10
46564,8528,819,6
46565,8528,316,1
46566,8528,218,9
46567,8528,877,8
46568,8528,303,8
46569,8528,511,6
46570,8528,61,4
46571,8529,930,7
46572,8530,264,7
46573,8530,75,9
46574,8530,561,9
46575,8530,477,4
46576,8530,338,8
46577,8530,672,5
46578,8530,200,5
46579,8531,743,1
46580,8531,274,4
46581,8531,635,2
46582,8531,544,3
46583,8531,470,8
46584,8531,662,4
46585,8531,333,1
46586,8532,34,8
46587,8532,878,5
46588,8533,189,5
46589,8533,946,5
46590,8533,512,5
46591,8533,694,2
46592,8533,383,7
46593,8533,472,4
46594,8534,31,7
46595,8534,526,3
46596,8534,690,2
46597,8534,823,9
46598,8534,391,2
46599,8535,220,2
46600,8535,427,2
46601,8535,874,5
46602,8535,727,2
46603,8535,790,5
46604,8535,74,8
46605,8535,861,8
46606,8535,68,8
46607,8536,861,8
46608,8536,29,10
46609,8536,62,7
46610,8536,778,1
46611,8536,735,8
46612,8536,503,3
46613,8536,963,8
46614,8537,142,3
46615,8537,857,10
46616,8538,647,6
46617,8538,270,8
46618,8539,436,8
46619,8539,760,3
46620,8539,572,3
46621,8539,763,8
46622,8539,240,4
46623,8539,772,4
46624,8539,524,5
46625,8539,776,2
46626,8539,871,10
46627,8540,16,4
46628,8540,248,2
46629,8540,652,1
46630,8540,321,1
46631,8540,711,9
46632,8540,644,7
46633,8540,919,6
46634,8541,101,5
46635,8541,347,6
46636,8541,155,5
46637,8541,999,8
46638,8541,379,5
46639,8542,556,7
46640,8542,927,8
46641,8543,622,7
46642,8543,306,4
46643,8543,525,10
46644,8543,631,6
46645,8543,125,2
46646,8543,519,4
46647,8543,325,4
46648,8543,513,2
46649,8544,201,3
46650,8544,76,5
46651,8544,112,7
46652,8544,825,10
46653,8544,20,7
46654,8544,946,9
46655,8545,290,7
46656,8545,168,4
46657,8545,786,9
46658,8545,389,2
46659,8545,325,3
46660,8545,522,6
46661,8545,682,2
46662,8545,12,3
46663,8545,935,1
46664,8545,506,7
46665,8546,302,8
46666,8546,672,6
46667,8546,470,4
46668,8546,233,8
46669,8546,535,3
46670,8546,123,7
46671,8546,579,7
46672,8546,734,8
46673,8546,600,7
46674,8547,226,3
46675,8548,401,10
46676,8548,513,3
46677,8548,216,7
46678,8548,914,8
46679,8549,976,2
46680,8549,14,8
46681,8549,200,10
46682,8549,503,3
46683,8549,766,6
46684,8549,198,7
46685,8549,503,10
46686,8549,938,7
46687,8549,821,2
46688,8549,781,1
46689,8550,738,1
46690,8550,816,10
46691,8550,602,5
46692,8550,883,5
46693,8551,181,3
46694,8551,499,8
46695,8551,674,9
46696,8551,267,4
46697,8551,184,6
46698,8552,665,3
46699,8552,479,3
46700,8552,906,2
46701,8552,673,4
46702,8552,71,1
46703,8552,471,8
46704,8553,859,8
46705,8553,805,2
46706,8553,410,5
46707,8553,934,9
46708,8553,993,5
46709,8553,997,1
46710,8553,990,8
46711,8553,368,7
46712,8554,60,2
46713,8554,823,9
46714,8554,89,3
46715,8554,843,6
46716,8554,379,4
46717,8554,301,2
46718,8554,700,6
46719,8554,510,3
46720,8554,331,7
46721,8554,424,7
46722,8555,472,9
46723,8555,366,3
46724,8555,474,4
46725,8555,405,10
46726,8556,540,5
46727,8556,438,9
46728,8556,97,7
46729,8556,96,1
46730,8556,397,2
46731,8556,620,10
46732,8557,706,9
46733,8557,429,1
46734,8557,318,3
46735,8558,657,8
46736,8558,54,1
46737,8558,842,10
46738,8558,118,5
46739,8558,422,4
46740,8558,597,9
46741,8558,681,4
46742,8558,460,9
46743,8558,238,9
46744,8559,347,7
46745,8559,118,6
46746,8559,528,10
46747,8560,994,1
46748,8560,365,6
46749,8560,152,3
46750,8560,360,2
46751,8560,145,10
46752,8561,327,3
46753,8561,710,4
46754,8561,248,8
46755,8561,917,5
46756,8561,314,1
46757,8561,632,8
46758,8561,877,5
46759,8561,86,4
46760,8561,610,3
46761,8561,842,2
46762,8562,624,10
46763,8562,145,1
46764,8562,620,1
46765,8563,73,3
46766,8563,221,6
46767,8563,787,5
46768,8563,116,8
46769,8564,760,6
46770,8564,611,10
46771,8564,811,8
46772,8564,92,5
46773,8565,98,4
46774,8565,386,9
46775,8565,723,7
46776,8565,764,3
46777,8565,950,6
46778,8565,477,9
46779,8565,987,7
46780,8565,600,4
46781,8565,444,3
46782,8566,132,6
46783,8566,543,3
46784,8566,141,1
46785,8567,862,5
46786,8567,45,4
46787,8568,609,1
46788,8568,4,10
46789,8568,791,2
46790,8568,61,4
46791,8568,867,5
46792,8568,928,9
46793,8568,107,3
46794,8568,862,7
46795,8568,992,10
46796,8568,342,5
46797,8569,294,10
46798,8569,51,10
46799,8569,821,1
46800,8569,786,9
46801,8569,244,3
46802,8569,272,2
46803,8570,152,3
46804,8570,75,3
46805,8570,840,1
46806,8570,890,1
46807,8570,224,10
46808,8570,516,8
46809,8570,187,10
46810,8570,174,6
46811,8571,911,6
46812,8571,924,4
46813,8571,317,7
46814,8571,969,4
46815,8572,769,2
46816,8572,930,5
46817,8572,927,8
46818,8572,702,10
46819,8572,932,5
46820,8572,23,5
46821,8572,684,4
46822,8572,709,4
46823,8572,778,6
46824,8573,579,1
46825,8573,493,7
46826,8573,332,2
46827,8573,320,10
46828,8573,763,9
46829,8573,524,4
46830,8573,900,2
46831,8573,93,10
46832,8573,404,1
46833,8573,982,3
46834,8574,682,6
46835,8574,355,4
46836,8574,89,4
46837,8574,252,3
46838,8574,330,4
46839,8574,613,9
46840,8574,470,10
46841,8575,52,3
46842,8575,259,8
46843,8575,247,8
46844,8575,878,3
46845,8576,79,4
46846,8576,198,2
46847,8576,511,9
46848,8576,264,8
46849,8576,268,7
46850,8576,554,5
46851,8577,297,4
46852,8577,424,4
46853,8577,334,8
46854,8577,989,7
46855,8577,805,1
46856,8577,506,2
46857,8577,966,4
46858,8577,236,6
46859,8577,896,2
46860,8577,69,6
46861,8578,798,2
46862,8578,781,10
46863,8578,488,7
46864,8578,738,7
46865,8578,991,9
46866,8579,822,3
46867,8579,785,1
46868,8579,575,6
46869,8579,409,7
46870,8579,337,3
46871,8579,17,2
46872,8579,967,5
46873,8579,593,4
46874,8579,21,3
46875,8580,703,6
46876,8580,242,6
46877,8581,773,10
46878,8581,44,5
46879,8581,34,5
46880,8581,667,8
46881,8581,749,9
46882,8581,85,10
46883,8581,102,5
46884,8581,666,9
46885,8582,264,4
46886,8582,419,4
46887,8582,980,9
46888,8582,685,10
46889,8582,226,1
46890,8583,677,5
46891,8583,8,4
46892,8583,997,9
46893,8583,488,6
46894,8583,727,5
46895,8583,900,1
46896,8583,918,7
46897,8583,28,1
46898,8583,281,8
46899,8584,229,2
46900,8584,239,3
46901,8584,837,9
46902,8584,462,2
46903,8584,679,2
46904,8584,471,5
46905,8584,608,6
46906,8584,625,7
46907,8585,275,2
46908,8585,171,5
46909,8585,87,10
46910,8585,289,3
46911,8585,727,4
46912,8586,40,4
46913,8586,908,2
46914,8587,123,4
46915,8587,672,3
46916,8587,51,3
46917,8587,236,1
46918,8587,668,1
46919,8587,941,3
46920,8587,561,3
46921,8587,731,7
46922,8587,30,8
46923,8587,34,10
46924,8588,95,10
46925,8588,357,9
46926,8588,75,7
46927,8589,1,5
46928,8590,342,2
46929,8590,701,8
46930,8590,583,4
46931,8591,347,8
46932,8591,151,3
46933,8591,627,2
46934,8591,938,1
46935,8592,678,7
46936,8592,730,4
46937,8592,209,9
46938,8592,36,9
46939,8592,771,1
46940,8592,822,6
46941,8592,465,1
46942,8592,114,1
46943,8593,33,8
46944,8593,112,5
46945,8593,900,4
46946,8593,808,7
46947,8593,324,8
46948,8593,145,9
46949,8593,270,3
46950,8593,283,4
46951,8593,579,7
46952,8594,160,6
46953,8594,940,3
46954,8594,343,8
46955,8594,665,8
46956,8594,23,1
46957,8594,542,3
46958,8594,407,5
46959,8594,416,2
46960,8594,331,3
46961,8595,472,2
46962,8596,539,9
46963,8596,460,7
46964,8596,431,4
46965,8596,189,6
46966,8596,162,8
46967,8597,261,6
46968,8597,777,1
46969,8597,67,7
46970,8597,141,8
46971,8598,328,6
46972,8598,166,6
46973,8598,397,7
46974,8598,930,3
46975,8598,166,4
46976,8598,167,9
46977,8598,870,1
46978,8598,522,5
46979,8598,234,7
46980,8598,812,3
46981,8599,514,3
46982,8599,88,9
46983,8600,377,7
46984,8600,683,1
46985,8600,961,8
46986,8600,339,4
46987,8600,582,10
46988,8601,234,1
46989,8601,629,7
46990,8601,539,6
46991,8601,872,10
46992,8602,972,10
46993,8602,885,3
46994,8602,29,2
46995,8602,91,5
46996,8602,554,4
46997,8602,634,5
46998,8603,504,6
46999,8603,937,8
47000,8603,722,7
47001,8603,649,10
47002,8603,765,9
47003,8603,852,9
47004,8603,283,9
47005,8604,333,2
47006,8604,640,6
47007,8604,535,8
47008,8605,953,9
47009,8605,151,1
47010,8605,140,2
47011,8605,269,10
47012,8605,525,3
47013,8605,263,8
47014,8605,857,5
47015,8605,342,9
47016,8605,640,7
47017,8605,579,5
47018,8606,807,10
47019,8606,303,6
47020,8606,325,4
47021,8606,901,4
47022,8606,189,4
47023,8606,910,2
47024,8606,368,10
47025,8606,427,8
47026,8606,566,4
47027,8607,370,1
47028,8607,254,6
47029,8608,104,1
47030,8608,198,6
47031,8609,171,4
47032,8609,556,1
47033,8610,873,7
47034,8610,377,8
47035,8610,841,8
47036,8610,535,4
47037,8610,847,9
47038,8610,808,6
47039,8610,131,8
47040,8610,378,4
47041,8610,417,10
47042,8611,786,2
47043,8611,390,5
47044,8611,653,6
47045,8611,851,4
47046,8611,87,10
47047,8611,555,4
47048,8611,472,2
47049,8611,216,6
47050,8611,670,5
47051,8611,849,5
47052,8612,98,9
47053,8612,16,8
47054,8612,116,9
47055,8612,788,10
47056,8612,231,5
47057,8613,73,2
47058,8613,971,8
47059,8613,240,2
47060,8613,109,7
47061,8613,998,2
47062,8613,39,7
47063,8614,73,9
47064,8615,611,10
47065,8615,280,9
47066,8615,923,10
47067,8615,746,8
47068,8615,801,7
47069,8615,858,2
47070,8615,415,3
47071,8615,450,2
47072,8615,852,1
47073,8616,380,10
47074,8616,790,5
47075,8616,212,8
47076,8617,228,6
47077,8617,790,4
47078,8617,817,7
47079,8617,659,6
47080,8617,864,7
47081,8617,259,10
47082,8617,105,4
47083,8617,410,7
47084,8617,700,3
47085,8618,875,8
47086,8618,63,7
47087,8618,843,9
47088,8618,843,3
47089,8618,59,5
47090,8618,55,4
47091,8618,85,7
47092,8619,24,2
47093,8619,635,4
47094,8619,898,7
47095,8619,832,6
47096,8619,734,4
47097,8619,997,7
47098,8619,65,1
47099,8619,905,8
47100,8619,994,1
47101,8620,223,1
47102,8620,395,5
47103,8620,647,2
47104,8620,68,5
47105,8620,312,2
47106,8620,489,1
47107,8620,471,5
47108,8621,803,7
47109,8621,335,3
47110,8621,665,2
47111,8621,221,8
47112,8621,315,7
47113,8622,892,2
47114,8622,873,2
47115,8622,21,1
47116,8623,381,6
47117,8623,621,4
47118,8624,192,8
47119,8624,355,4
47120,8624,666,2
47121,8624,781,8
47122,8625,150,7
47123,8625,614,7
47124,8625,606,9
47125,8625,788,8
47126,8625,271,9
47127,8625,496,9
47128,8625,944,8
47129,8625,178,8
47130,8626,156,4
47131,8626,759,3
47132,8626,718,5
47133,8626,198,2
47134,8626,131,6
47135,8626,649,1
47136,8626,616,3
47137,8627,663,1
47138,8627,227,1
47139,8627,991,10
47140,8627,133,2
47141,8627,175,1
47142,8627,961,8
47143,8628,385,9
47144,8628,745,1
47145,8628,312,7
47146,8628,998,4
47147,8628,876,1
47148,8628,896,8
47149,8629,850,8
47150,8629,364,6
47151,8629,541,7
47152,8629,204,1
47153,8629,257,6
47154,8629,118,1
47155,8629,974,1
47156,8629,763,2
47157,8629,1000,10
47158,8630,355,4
47159,8630,444,4
47160,8630,237,7
47161,8630,705,6
47162,8630,567,3
47163,8630,134,6
47164,8630,902,2
47165,8630,678,1
47166,8630,786,8
47167,8631,313,6
47168,8631,534,3
47169,8632,876,5
47170,8632,463,6
47171,8632,661,5
47172,8632,635,2
47173,8632,788,8
47174,8632,28,9
47175,8632,335,7
47176,8632,233,1
47177,8632,494,1
47178,8633,758,1
47179,8633,260,2
47180,8633,895,9
47181,8633,512,7
47182,8633,983,1
47183,8634,325,7
47184,8634,602,1
47185,8634,326,7
47186,8634,695,4
47187,8634,269,7
47188,8634,325,8
47189,8634,1,2
47190,8634,843,8
47191,8634,934,8
47192,8635,818,8
47193,8635,342,5
47194,8635,658,6
47195,8635,661,9
47196,8636,960,10
47197,8636,285,10
47198,8636,21,1
47199,8636,757,8
47200,8636,332,6
47201,8636,215,10
47202,8636,791,6
47203,8636,917,9
47204,8636,952,9
47205,8636,221,1
47206,8637,121,5
47207,8637,19,3
47208,8637,599,4
47209,8637,885,7
47210,8638,544,6
47211,8638,47,6
47212,8638,704,3
47213,8638,794,6
47214,8639,967,6
47215,8639,638,6
47216,8639,267,1
47217,8639,488,1
47218,8640,392,9
47219,8640,176,5
47220,8640,401,1
47221,8640,178,3
47222,8640,773,4
47223,8640,826,6
47224,8640,374,3
47225,8640,964,9
47226,8641,576,2
47227,8641,828,4
47228,8641,74,5
47229,8641,469,3
47230,8642,594,9
47231,8642,356,8
47232,8642,472,2
47233,8642,275,3
47234,8642,741,2
47235,8642,699,10
47236,8642,34,9
47237,8642,410,4
47238,8642,219,4
47239,8643,397,9
47240,8643,823,3
47241,8644,437,9
47242,8644,919,2
47243,8644,173,1
47244,8644,238,9
47245,8644,199,2
47246,8644,951,5
47247,8645,41,1
47248,8645,259,5
47249,8645,220,2
47250,8645,855,2
47251,8645,22,4
47252,8645,382,6
47253,8645,372,10
47254,8645,128,6
47255,8646,711,3
47256,8646,765,5
47257,8646,304,10
47258,8646,679,5
47259,8646,66,7
47260,8646,221,5
47261,8646,353,7
47262,8646,59,4
47263,8646,95,8
47264,8646,939,5
47265,8647,616,4
47266,8647,101,1
47267,8647,922,6
47268,8647,933,5
47269,8647,682,7
47270,8647,463,9
47271,8647,196,6
47272,8648,960,8
47273,8648,92,5
47274,8648,119,2
47275,8648,807,7
47276,8648,470,3
47277,8648,783,8
47278,8648,896,7
47279,8648,871,1
47280,8648,880,8
47281,8649,462,2
47282,8650,454,6
47283,8650,911,9
47284,8650,923,9
47285,8650,128,2
47286,8650,462,6
47287,8650,241,4
47288,8650,91,9
47289,8650,686,1
47290,8651,526,4
47291,8651,300,10
47292,8651,713,3
47293,8651,414,1
47294,8651,116,8
47295,8651,194,7
47296,8651,130,4
47297,8651,9,6
47298,8651,836,4
47299,8652,388,1
47300,8652,133,9
47301,8652,442,3
47302,8652,91,3
47303,8653,920,9
47304,8653,354,5
47305,8654,753,5
47306,8654,416,3
47307,8654,613,4
47308,8654,975,1
47309,8654,536,5
47310,8655,798,5
47311,8655,49,1
47312,8655,494,7
47313,8655,451,7
47314,8655,524,5
47315,8655,145,8
47316,8656,871,8
47317,8656,154,10
47318,8656,58,8
47319,8656,522,9
47320,8656,547,4
47321,8656,915,4
47322,8657,387,8
47323,8657,375,8
47324,8657,908,8
47325,8657,774,1
47326,8657,652,7
47327,8657,804,1
47328,8658,858,5
47329,8658,474,1
47330,8658,865,7
47331,8658,504,10
47332,8658,808,9
47333,8659,385,9
47334,8659,640,6
47335,8659,215,8
47336,8659,360,9
47337,8659,144,9
47338,8659,962,8
47339,8659,68,6
47340,8660,204,8
47341,8661,213,9
47342,8661,195,3
47343,8661,739,3
47344,8661,93,10
47345,8661,958,3
47346,8662,331,8
47347,8662,551,5
47348,8662,209,1
47349,8663,871,7
47350,8663,976,10
47351,8663,327,4
47352,8663,45,1
47353,8663,300,3
47354,8663,486,4
47355,8664,325,2
47356,8665,758,3
47357,8665,569,4
47358,8665,833,8
47359,8665,268,7
47360,8665,624,9
47361,8665,699,5
47362,8666,678,10
47363,8666,196,2
47364,8666,450,1
47365,8666,339,10
47366,8666,438,6
47367,8666,3,2
47368,8666,449,10
47369,8667,334,4
47370,8667,254,3
47371,8667,695,2
47372,8667,329,1
47373,8667,236,5
47374,8667,444,7
47375,8667,604,1
47376,8667,671,4
47377,8667,854,1
47378,8668,471,8
47379,8668,441,3
47380,8668,157,9
47381,8668,44,10
47382,8668,488,6
47383,8669,403,3
47384,8669,265,1
47385,8669,555,5
47386,8669,606,8
47387,8669,493,6
47388,8669,492,1
47389,8669,112,9
47390,8669,768,1
47391,8670,901,4
47392,8670,225,7
47393,8670,701,8
47394,8670,15,4
47395,8671,725,5
47396,8671,346,9
47397,8671,336,1
47398,8671,661,1
47399,8671,980,9
47400,8671,693,10
47401,8671,810,8
47402,8672,933,2
47403,8672,844,10
47404,8672,383,8
47405,8672,159,5
47406,8672,831,7
47407,8672,965,9
47408,8673,222,3
47409,8673,68,5
47410,8673,558,2
47411,8673,401,5
47412,8673,940,1
47413,8673,901,3
47414,8673,988,5
47415,8673,507,6
47416,8673,312,3
47417,8673,246,7
47418,8674,482,8
47419,8674,604,4
47420,8674,498,4
47421,8674,513,8
47422,8674,613,5
47423,8674,486,7
47424,8674,789,7
47425,8674,897,5
47426,8675,172,6
47427,8675,697,5
47428,8675,707,10
47429,8675,117,8
47430,8675,660,8
47431,8676,372,2
47432,8676,186,4
47433,8676,614,1
47434,8677,876,5
47435,8677,519,3
47436,8677,979,1
47437,8678,887,10
47438,8679,750,9
47439,8679,991,4
47440,8680,657,7
47441,8680,14,10
47442,8680,825,3
47443,8680,903,8
47444,8680,797,2
47445,8680,717,10
47446,8680,967,1
47447,8681,875,6
47448,8681,532,5
47449,8681,920,9
47450,8681,930,3
47451,8681,866,1
47452,8681,417,4
47453,8681,762,4
47454,8681,742,6
47455,8682,673,8
47456,8682,159,8
47457,8682,209,5
47458,8682,243,3
47459,8683,593,7
47460,8683,383,2
47461,8683,99,7
47462,8684,413,9
47463,8684,618,6
47464,8684,989,10
47465,8684,456,8
47466,8684,778,2
47467,8684,924,10
47468,8684,930,8
47469,8685,287,7
47470,8685,347,4
47471,8685,706,1
47472,8685,362,5
47473,8686,404,9
47474,8686,194,6
47475,8686,367,2
47476,8686,128,5
47477,8687,901,3
47478,8687,241,2
47479,8687,743,3
47480,8687,272,3
47481,8687,267,6
47482,8688,415,7
47483,8688,123,6
47484,8688,492,7
47485,8688,455,8
47486,8688,680,2
47487,8688,116,3
47488,8688,33,10
47489,8689,546,4
47490,8689,186,1
47491,8689,985,6
47492,8689,849,8
47493,8689,722,8
47494,8689,10,7
47495,8689,184,7
47496,8689,805,10
47497,8689,809,6
47498,8689,738,3
47499,8690,279,3
47500,8690,2,10
47501,8690,617,10
47502,8690,259,6
47503,8690,450,10
47504,8690,293,6
47505,8690,308,5
47506,8691,267,1
47507,8691,379,4
47508,8691,263,4
47509,8692,85,1
47510,8692,238,2
47511,8692,207,6
47512,8692,731,8
47513,8692,619,7
47514,8692,843,3
47515,8692,625,4
47516,8693,345,7
47517,8693,163,10
47518,8693,992,9
47519,8693,376,8
47520,8694,608,10
47521,8694,849,1
47522,8694,31,2
47523,8694,557,4
47524,8695,931,10
47525,8695,805,10
47526,8695,527,2
47527,8696,61,1
47528,8696,825,7
47529,8696,784,6
47530,8696,358,6
47531,8696,24,5
47532,8696,614,10
47533,8697,690,1
47534,8697,651,4
47535,8697,381,5
47536,8697,357,7
47537,8697,596,4
47538,8697,79,9
47539,8697,710,1
47540,8698,187,1
47541,8699,493,10
47542,8699,735,9
47543,8699,643,9
47544,8699,366,3
47545,8699,919,2
47546,8699,550,2
47547,8699,434,6
47548,8699,887,8
47549,8700,2,8
47550,8700,244,5
47551,8700,500,2
47552,8700,144,7
47553,8701,891,1
47554,8702,226,5
47555,8702,868,4
47556,8702,82,10
47557,8702,212,10
47558,8702,769,7
47559,8702,810,10
47560,8702,595,1
47561,8702,286,2
47562,8702,908,9
47563,8703,474,6
47564,8703,599,1
47565,8703,326,2
47566,8703,296,2
47567,8703,943,8
47568,8703,447,10
47569,8703,406,2
47570,8703,394,4
47571,8703,644,9
47572,8704,362,8
47573,8704,599,7
47574,8705,562,1
47575,8706,794,5
47576,8706,245,7
47577,8706,747,8
47578,8706,828,9
47579,8707,836,1
47580,8708,441,5
47581,8708,987,2
47582,8708,607,3
47583,8708,188,10
47584,8708,897,8
47585,8708,756,9
47586,8708,498,8
47587,8708,106,8
47588,8708,175,8
47589,8709,307,3
47590,8709,449,2
47591,8709,153,2
47592,8710,642,1
47593,8710,645,7
47594,8710,640,8
47595,8710,676,3
47596,8710,832,7
47597,8710,777,5
47598,8710,899,7
47599,8710,114,5
47600,8710,412,1
47601,8710,608,9
47602,8711,308,4
47603,8712,82,7
47604,8712,674,4
47605,8712,490,8
47606,8712,333,2
47607,8712,745,2
47608,8712,155,2
47609,8712,84,8
47610,8712,377,10
47611,8713,560,4
47612,8713,346,7
47613,8713,665,8
47614,8713,838,1
47615,8714,189,10
47616,8715,648,7
47617,8715,52,5
47618,8715,367,6
47619,8715,229,9
47620,8715,96,2
47621,8715,536,8
47622,8715,814,7
47623,8716,894,2
47624,8716,23,10
47625,8716,413,3
47626,8716,713,1
47627,8716,166,8
47628,8716,778,5
47629,8716,682,8
47630,8716,266,7
47631,8716,61,8
47632,8717,209,3
47633,8717,705,9
47634,8718,421,10
47635,8718,777,9
47636,8718,708,6
47637,8718,376,2
47638,8719,195,10
47639,8719,4,5
47640,8719,163,2
47641,8719,388,6
47642,8719,492,8
47643,8719,679,6
47644,8719,283,1
47645,8719,11,9
47646,8719,30,3
47647,8720,171,2
47648,8720,819,3
47649,8720,601,9
47650,8720,308,10
47651,8720,709,8
47652,8720,777,1
47653,8720,561,2
47654,8720,564,2
47655,8720,203,10
47656,8720,766,6
47657,8721,100,6
47658,8721,117,6
47659,8721,341,1
47660,8721,636,8
47661,8721,292,9
47662,8721,163,7
47663,8721,985,8
47664,8721,943,8
47665,8722,161,4
47666,8722,868,10
47667,8722,542,1
47668,8722,720,5
47669,8722,393,4
47670,8722,530,5
47671,8722,635,8
47672,8722,617,5
47673,8722,617,4
47674,8722,800,1
47675,8723,671,6
47676,8724,30,1
47677,8725,416,7
47678,8725,424,10
47679,8725,597,4
47680,8725,173,1
47681,8725,81,8
47682,8726,497,7
47683,8726,179,4
47684,8726,208,8
47685,8726,358,5
47686,8726,634,8
47687,8726,192,7
47688,8726,743,2
47689,8726,349,6
47690,8726,738,6
47691,8726,70,9
47692,8727,327,2
47693,8727,779,9
47694,8727,609,9
47695,8728,31,1
47696,8728,394,1
47697,8728,908,2
47698,8728,834,2
47699,8729,54,6
47700,8729,275,3
47701,8729,255,5
